level_id,name,chapter,icon
1,100001,1,100001
2,100003,1,100003
3,100005,1,100005
4,100007,1,100007
5,100009,1,100009
6,100011,2,100011
7,100013,2,100013
8,100015,2,100015
9,100017,2,100017
10,100019,2,100019
11,100021,3,100021
12,100023,3,100023
13,100025,3,100025
14,100027,3,100027
15,100029,3,100029
16,100031,4,100031
17,100033,4,100033
18,100035,4,100035
19,100037,4,100037
20,100039,4,100039
21,100041,5,100041
22,100043,5,100043
23,100045,5,100045
24,100047,5,100047
25,100049,5,100049
26,100051,6,100051
27,100053,6,100053
28,100055,6,100055
29,100057,6,100057
30,100059,6,100059
31,100061,7,100061
32,100063,7,100063
33,100065,7,100065
34,100067,7,100067
35,100069,7,100069
36,100071,8,100071
37,100073,8,100073
38,100075,8,100075
39,100077,8,100077
40,100079,8,100079
41,100081,9,100081
42,100083,9,100083
43,100085,9,100085
44,100087,9,100087
45,100089,9,100089
46,100091,10,100091
47,100093,10,100093
48,100095,10,100095
49,100097,10,100097
50,100099,10,100099
