character_id,name,role,quality,race,icon,level,hp,dmg,defense_power,magic_resist,speed,skill
1,100001,7,3,a,100002,0,272,29,10,9,16,人族特性
2,100003,10,4,a,100004,0,143,27,14,14,21,人族特性
3,100005,12,3,a,100006,0,209,40,10,9,18,人族特性
4,100007,9,3,a,100008,0,108,25,9,9,20,人族特性
5,100009,9,4,a,100010,0,131,40,12,11,24,人族特性
6,100011,23,3,a,100012,0,148,26,14,14,20,人族特性
7,100013,7,3,a,100014,0,159,35,10,9,18,人族特性
8,100015,8,3,a,100016,0,123,25,10,9,18,人族特性
9,100017,10,3,a,100018,0,112,27,10,9,16,人族特性
10,100019,12,4,a,100020,0,125,25,10,9,20,人族特性
11,100021,7,4,a,100022,0,147,31,14,13,12,人族特性
12,100023,11,4,a,100024,0,150,25,22,17,20,人族特性
13,100025,10,4,a,100026,0,136,30,13,14,20,人族特性
14,100027,8,4,a,100028,0,183,37,22,19,25,人族特性
15,100029,12,4,a,100030,0,154,31,14,13,22,人族特性
16,100031,8,4,a,100032,0,133,31,14,13,22,人族特性
17,100033,12,4,a,100034,0,147,28,14,14,22,人族特性
18,100035,12,4,a,100036,0,222,46,15,16,25,人族特性
19,100037,12,4,a,100038,0,206,65,14,16,21,人族特性
20,100039,10,4,a,100040,0,194,68,15,16,21,人族特性
21,100041,11,4,a,100042,0,259,60,15,14,20,人族特性
22,100043,8,1,b,100044,0,272,29,10,9,16,暗夜精灵
23,100045,10,4,b,100046,0,143,27,14,14,21,暗夜精灵
24,100047,7,1,b,100048,0,209,40,10,9,18,暗夜精灵
25,100049,10,1,b,100050,0,108,25,9,9,20,暗夜精灵
26,100051,10,2,b,100052,0,131,40,12,11,24,暗夜精灵
27,100053,12,2,b,100054,0,148,26,14,14,20,暗夜精灵
28,100055,12,3,b,100056,0,159,35,10,9,18,暗夜精灵
29,100057,12,3,b,100058,0,123,25,10,9,18,暗夜精灵
30,100059,11,3,b,100060,0,112,27,10,9,20,暗夜精灵
31,100061,10,3,b,100062,0,125,25,10,9,20,暗夜精灵
32,100063,12,4,b,100064,0,147,31,14,13,22,暗夜精灵
33,100065,8,4,b,100066,0,150,25,22,17,20,暗夜精灵
34,100067,8,4,b,100068,0,136,30,13,14,20,暗夜精灵
35,100069,7,4,b,100070,0,183,37,22,19,25,暗夜精灵
36,100071,8,4,b,100072,0,154,31,14,13,22,暗夜精灵
37,100073,8,4,b,100074,0,133,31,14,13,22,暗夜精灵
38,100075,12,4,b,100076,0,147,28,14,14,22,暗夜精灵
39,100077,10,4,b,100078,0,222,46,15,16,25,暗夜精灵
40,100079,8,4,b,100080,0,206,65,14,16,21,暗夜精灵
41,100081,7,4,b,100082,0,194,68,15,16,21,暗夜精灵
42,100083,8,4,c,100084,0,259,60,15,14,20,恶魔血统
43,100085,10,4,c,100086,0,272,29,10,9,16,恶魔血统
44,100087,10,4,c,100088,0,135,24,9,9,15,恶魔血统
45,100089,12,4,c,100090,0,116,26,9,10,15,恶魔血统
46,100091,12,4,c,100092,0,145,34,14,13,24,恶魔血统
47,100093,11,4,c,100094,0,133,30,14,13,24,恶魔血统
48,100095,12,4,c,100096,0,151,29,14,13,24,恶魔血统
49,100097,10,4,c,100098,0,144,26,14,14,20,恶魔血统
50,100099,7,4,c,100100,0,313,44,14,13,21,恶魔血统
51,100101,12,4,d,100102,0,133,29,13,13,21,亡灵生物
52,100103,12,4,d,100104,0,135,26,14,13,22,亡灵生物
53,100105,10,4,d,100106,0,129,30,14,13,20,亡灵生物
54,100107,8,4,d,100108,0,137,29,14,13,24,亡灵生物
55,100109,8,4,d,100110,0,150,29,14,13,22,亡灵生物
56,100111,12,4,d,100112,0,326,54,13,14,22,亡灵生物
57,100113,8,4,e,100114,0,143,30,14,13,22,亡灵生物
58,100115,11,5,e,100116,0,234,44,26,25,33,亡灵生物
59,100117,8,5,e,100118,0,222,43,25,25,39,亡灵生物
