item_id,name,pile,quality,icon,sell,desc
1,100001,99999999,2,100002,-1,100003
2,100004,99999999,4,100005,-1,100006
3,100007,99999999,4,100008,-1,100009
4,100010,99999999,4,100011,-1,100012
5,100013,99999999,4,100014,-1,100015
6,100016,99999999,6,100017,-1,100018
7,100019,99999999,2,100020,-1,100021
8,100022,99999999,2,100023,99999999,100024
9,100025,99999999,2,100026,99999999,100027
10,100028,99999999,2,100029,99999999,100030
11,100031,99999999,2,100032,99999999,100033
12,100034,99999999,2,100035,99999999,100036
13,100037,99999999,2,100038,99999999,100039
14,100040,99999999,2,100041,99999999,100042
15,100043,99999999,6,100044,99999999,100045
16,100046,99999999,3,100047,99999999,100048
17,100049,99999999,4,100050,99999999,100051
18,100052,99999999,3,100053,99999999,100054
19,100055,99999999,5,100056,99999999,100057
20,100058,99999999,4,100059,99999999,100060
21,100061,99999999,5,100062,99999999,100063
22,100064,99999999,5,100065,99999999,100066
23,100067,99999999,2,100068,99999999,100069
24,100070,99999999,3,100071,99999999,100072
25,100073,99999999,3,100074,99999999,100075
26,100076,99999999,5,100077,99999999,100078
27,100079,99999999,5,100080,99999999,100081
28,100082,99999999,5,100083,99999999,100084
29,100085,99999999,3,100086,99999999,100087
30,100088,99999999,2,100089,99999999,100090
31,100091,99999999,4,100092,99999999,100093
32,100094,99999999,4,100095,99999999,100096
33,100097,99999999,5,100098,99999999,100099
34,100100,99999999,4,100101,99999999,100102
35,100103,99999999,5,100104,99999999,100105
36,100106,99999999,4,100107,99999999,100108
37,100109,99999999,5,100110,99999999,100111
38,100112,99999999,4,100113,99999999,100114
39,100115,99999999,4,100116,99999999,100117
40,100118,99999999,4,100119,99999999,100120
41,100121,99999999,5,100122,99999999,100123
42,100124,99999999,5,100125,99999999,100126
43,100127,99999999,4,100128,99999999,100129
44,100130,99999999,6,100131,99999999,100132
